filename,RawCellIntDen,RawCellMean,CellVolume_um3,ItemName,RawMitoIntDen,RawMitoMean,MitoVolume_um3,ExtracellularBackground,CellIntDenCorr,MitoIntDenCorr,FractionInMito,MitoMeanCorr,MitoThresh,Temp
GTY030 I 36C 17 05 m-35.csv,187000000,560.58,396.35,GTY030 I 36C 17,7731485.2700000005,707.3695051893279,13.0171,488.75,23910154.11102714,2390015.924246242,0.0999581982260829,218.61950518932792,-35,36
GTY030 I 36C 17 05 m-50.csv,187000000,560.58,396.35,GTY030 I 36C 17,10292369.42,690.0737088040569,17.7475,488.75,23910154.11102714,3000749.577559418,0.12550105547732543,201.32370880405688,-50,36
GTY030 I 36C 17 06 m-25.csv,205000000,575.58,424.2,GTY030 I 36C 17,11108613.75,784.8993117380085,16.8555,488.75,30934144.620811302,4192277.4200050402,0.1355226553503806,296.14931173800846,-25,36
GTY030 I 36C 17 06 m-35.csv,205000000,575.58,424.2,GTY030 I 36C 17,12794354.6,773.9192363449806,19.6869,488.75,30934144.620811302,4714956.109011506,0.1524191525838883,285.1692363449806,-35,36
GTY030 I 36C 17 06 m-50.csv,205000000,575.58,424.2,GTY030 I 36C 17,16733383.83,744.8984482752176,26.754099999999998,488.75,30934144.620811302,5755455.782312922,0.18605511330159338,256.14844827521756,-50,36
GTY030 I 36C 18 01 m-25.csv,137000000,549.71,295.88,GTY030 I 36C 18,1991533.46,717.4309788879157,3.3108999999999997,487.81,15381684.723272033,638491.7267153774,0.041509869575558155,229.62097888791567,-25,36
GTY030 I 36C 18 01 m-35.csv,137000000,549.71,295.88,GTY030 I 36C 18,2580829.9,714.5071392664308,4.2968,487.81,15381684.723272033,818066.9085411943,0.05318448032571382,226.69713926643084,-35,36
GTY030 I 36C 18 01 m-50.csv,137000000,549.71,295.88,GTY030 I 36C 18,3852259.75,702.1960257195346,6.532,487.81,15381684.723272033,1176089.2920131017,0.07646036914498147,214.38602571953464,-50,36
GTY030 I 36C 18 02 m-25.csv,144000000,559.79,306.91,GTY030 I 36C 18,4549390.59,677.9060590886329,7.9879999999999995,487.81,18553272.696733005,1275289.5943562605,0.0687366382848899,190.0960590886329,-25,36
GTY030 I 36C 18 02 m-35.csv,144000000,559.79,306.91,GTY030 I 36C 18,5298178.6899999995,672.8714007014702,9.3803,487.81,18553272.696733005,1457908.3371126235,0.07857957789675256,185.06140070147018,-35,36
GTY030 I 36C 18 02 m-50.csv,144000000,559.79,306.91,GTY030 I 36C 18,7016289.07,662.1639572277228,12.625,487.81,18553272.696733005,1848676.1652809272,0.09964151314427969,174.3539572277228,-50,36
GTY030 I 36C 18 03 m-25.csv,148000000,568.34,309.43,GTY030 I 36C 18,5217548.03,699.1144871881397,8.8902,487.81,20927519.8622659,1577676.2845385065,0.07538763766188994,211.30448718813972,-25,36
GTY030 I 36C 18 03 m-35.csv,148000000,568.34,309.43,GTY030 I 36C 18,6247094.41,691.4183278341125,10.7591,487.81,20927519.8622659,1839793.7011841768,0.08791264866992106,203.60832783411246,-35,36
GTY030 I 36C 18 03 m-50.csv,148000000,568.34,309.43,GTY030 I 36C 18,8645723.81,674.4484141546526,15.26,487.81,20927519.8622659,2391956.160241873,0.11429716354276521,186.6384141546526,-50,36
GTY030 I 36C 18 04 m-25.csv,105000000,547.37,229.27,GTY030 I 36C 18,1869529.8299999998,659.4294715651737,3.3779,487.81,11468313.765012179,486867.7357856724,0.04245329747351531,171.61947156517368,-25,36
GTY030 I 36C 18 04 m-35.csv,105000000,547.37,229.27,GTY030 I 36C 18,2339557.9,656.7952533779801,4.2406999999999995,487.81,11468313.765012179,601844.0950701268,0.05247886545502862,168.9852533779801,-35,36
GTY030 I 36C 18 04 m-50.csv,105000000,547.37,229.27,GTY030 I 36C 18,3461426.57,648.8167526949405,6.354500000000001,487.81,11468313.765012179,859257.0840681948,0.07492444849997373,161.00675269494053,-50,36
GTY030 I 36C 4 01 m-25.csv,129000000,544.89,281.43,GTY030 I 36C 4,7638709.61,764.402115227859,11.8999,483.84,14429580.498866215,2803948.194339464,0.19431945333128572,280.562115227859,-25,36
GTY030 I 36C 4 01 m-35.csv,129000000,544.89,281.43,GTY030 I 36C 4,9202085.76,746.7991280059949,14.679,483.84,14429580.498866215,3241771.2606030065,0.2246615042521662,262.95912800599496,-35,36
GTY030 I 36C 4 01 m-50.csv,129000000,544.89,281.43,GTY030 I 36C 4,13228716.61,701.5938777364541,22.4515,483.84,14429580.498866215,4105905.086083817,0.28454777922382657,217.75387773645417,-50,36
GTY030 I 36C 4 02 m-25.csv,113000000,534.5,252.82,GTY030 I 36C 4,3248200.1,664.6556708469335,5.821,483.84,10756581.170739906,883957.3528176702,0.08217828125745143,180.81567084693353,-25,36
GTY030 I 36C 4 02 m-35.csv,113000000,534.5,252.82,GTY030 I 36C 4,3992043.52,660.1702083912198,7.198,483.84,10756581.170739906,1065948.4672881502,0.09909732938080246,176.33020839121986,-35,36
GTY030 I 36C 4 02 m-50.csv,113000000,534.5,252.82,GTY030 I 36C 4,5973814.63,649.9598647413636,10.942,483.84,10756581.170739906,1526567.1957671966,0.14191936745847933,166.11986474136364,-50,36
GTY030 I 36C 4 03 m-25.csv,151000000,569.81,315.11,GTY030 I 36C 4,10127840.58,782.7569535177917,15.4145,483.84,22751328.378264878,3869703.0150331734,0.17008690440818536,298.9169535177917,-25,36
GTY030 I 36C 4 03 m-35.csv,151000000,569.81,315.11,GTY030 I 36C 4,12080451.06,760.3922104706504,18.91,483.84,22751328.378264878,4392040.228437054,0.1930454413656532,276.55221047065044,-35,36
GTY030 I 36C 4 03 m-50.csv,151000000,569.81,315.11,GTY030 I 36C 4,17925194.07,715.0363005517014,29.8531,483.84,22751328.378264878,5796528.327874358,0.25477757744519125,231.19630055170143,-50,36
GTY030 I 36C 4 04 m-25.csv,134000000,562.35,283.7,GTY030 I 36C 4,10479953.47,783.1949303551262,15.938,483.84,18706044.343663402,4006986.5457294043,0.21420811755355187,299.3549303551262,-25,36
GTY030 I 36C 4 04 m-35.csv,134000000,562.35,283.7,GTY030 I 36C 4,12399335.75,759.761635110105,19.436,483.84,18706044.343663402,4503916.099773243,0.24077330391333787,275.921635110105,-35,36
GTY030 I 36C 4 04 m-50.csv,134000000,562.35,283.7,GTY030 I 36C 4,17395061.03,711.0731161005224,29.1239,483.84,18706044.343663402,5558003.317376337,0.2971233904542244,227.2331161005224,-50,36
GTY030 I 36C 5 01 m-25.csv,161000000,564.3,340.44,GTY030 I 36C 5,12004885.97,835.3999992403791,17.1138,486,22387210.884353727,5021887.718988829,0.2243194895929887,349.3999992403791,-25,36
GTY030 I 36C 5 01 m-35.csv,161000000,564.3,340.44,GTY030 I 36C 5,14766248.67,803.0879381391503,21.894299999999998,486,22387210.884353727,5830535.352313763,0.2604404533656618,317.0879381391503,-35,36
GTY030 I 36C 5 01 m-50.csv,161000000,564.3,340.44,GTY030 I 36C 5,21259409.25,750.7375800711744,33.72,486,22387210.884353727,7497229.528848577,0.3348889492119959,264.7375800711744,-50,36
GTY030 I 36C 5 02 m-25.csv,130000000,559.91,276.93,GTY030 I 36C 5,6869020.38,874.9208920740185,9.349,486,17189801.20937263,3053683.9002267565,0.17764509682414215,388.9208920740185,-25,36
GTY030 I 36C 5 02 m-35.csv,130000000,559.91,276.93,GTY030 I 36C 5,8496445.99,829.6511384312762,12.200999999999999,486,17189801.20937263,3521363.5172587554,0.20485190458972583,343.6511384312762,-35,36
GTY030 I 36C 5 02 m-50.csv,130000000,559.91,276.93,GTY030 I 36C 5,12596351,749.1404794588977,20.0184,486,17189801.20937263,4423995.443016711,0.2573616407270932,263.14047945889774,-50,36
GTY030 I 36C 5 03 m-25.csv,143000000,597.78,284.65,GTY030 I 36C 5,26624026.79,812.9775506964268,38.9919,486,26722244.897959173,10707546.78676409,0.400697876531393,326.97755069642676,-25,36
GTY030 I 36C 5 03 m-35.csv,143000000,597.78,284.65,GTY030 I 36C 5,31186815.75,777.3991103202846,47.77,486,26722244.897959173,11690715.965398503,0.4374900391056346,291.39911032028465,-35,36
GTY030 I 36C 5 03 m-50.csv,143000000,597.78,284.65,GTY030 I 36C 5,40882314.87,721.9500299455374,67.4224,486,26722244.897959173,13360474.761904761,0.49997576225061563,235.95002994553738,-50,36
GTY030 I 36C 5 04 m-25.csv,165000000,576.51,339.86,GTY030 I 36C 5,12617370.94,907.2701930996172,16.5614,486,25834155.202821866,5859430.734861846,0.22680945782279036,421.27019309961725,-25,36
GTY030 I 36C 5 04 m-35.csv,165000000,576.51,339.86,GTY030 I 36C 5,14838890.06,873.3417543426156,20.235500000000002,486,25834155.202821866,6582727.865961198,0.25480716571843487,387.34175434261556,-35,36
GTY030 I 36C 5 04 m-50.csv,165000000,576.51,339.86,GTY030 I 36C 5,20612784.78,798.5450575834471,30.738,486,25834155.202821866,8068371.529352481,0.3123141231446644,312.54505758344715,-50,36
GTY030 I 36C 6 01 m-25.csv,178000000,554.71,382.37,GTY030 I 36C 6,8716306.85,892.9745845518665,11.626,485.13,22344255.144032937,3982196.3046947177,0.17822014110674747,407.84458455186655,-25,36
GTY030 I 36C 6 01 m-35.csv,178000000,554.71,382.37,GTY030 I 36C 6,10202271.94,854.2347985373743,14.221,485.13,22344255.144032937,4408364.273116654,0.19729296164494942,369.10479853737434,-35,36
GTY030 I 36C 6 01 m-50.csv,178000000,554.71,382.37,GTY030 I 36C 6,14124430.9,778.3687241545267,21.6092,485.13,22344255.144032937,5321789.063576046,0.23817258750722944,293.2387241545267,-50,36
GTY030 I 36C 6 02 m-25.csv,122000000,577.41,252.17,GTY030 I 36C 6,7870881.42,927.9528715370227,10.103299999999999,485.13,19543333.83723859,3757430.35021416,0.19226148319968894,442.8228715370227,-25,36
GTY030 I 36C 6 02 m-35.csv,122000000,577.41,252.17,GTY030 I 36C 6,9398980.55,896.0789189622035,12.488,485.13,19543333.83723859,4310011.001931635,0.2205361192632948,410.9489189622035,-35,36
GTY030 I 36C 6 02 m-50.csv,122000000,577.41,252.17,GTY030 I 36C 6,12990632.83,839.7860599478713,18.416,485.13,19543333.83723859,5485299.4037121,0.28067367877942134,354.6560599478713,-50,36
GTY030 I 36C 6 03 m-25.csv,105000000,566.84,220.69,GTY030 I 36C 6,5290842.26,911.7693777134588,6.91,485.13,15144519.94625011,2475920.131015369,0.16348620753927723,426.63937771345877,-25,36
GTY030 I 36C 6 03 m-35.csv,105000000,566.84,220.69,GTY030 I 36C 6,6000914.59,880.9731423290203,8.115,485.13,15144519.94625011,2697797.1781305117,0.17813685661251383,395.84314232902034,-35,36
GTY030 I 36C 6 03 m-50.csv,105000000,566.84,220.69,GTY030 I 36C 6,7603259.9399999995,824.0593501410758,10.987,485.13,15144519.94625011,3127418.132191148,0.20650493665634603,338.9293501410758,-50,36
GTY030 I 36C 6 04 m-25.csv,134000000,580.9,274.13,GTY030 I 36C 6,13633494.9,787.1581537074208,20.6262,485.13,22048736.121609133,5231958.599143363,0.23729063517684887,302.02815370742076,-25,36
GTY030 I 36C 6 04 m-35.csv,134000000,580.9,274.13,GTY030 I 36C 6,15523583.51,761.072323663242,24.2845,485.13,22048736.121609133,5627883.899386914,0.25524746036899765,275.94232366324195,-35,36
GTY030 I 36C 6 04 m-50.csv,134000000,580.9,274.13,GTY030 I 36C 6,19129345.96,722.3847069793404,31.5302,485.13,22048736.121609133,6282597.095825984,0.2849413708420524,237.25470697934043,-50,36
GTY030 I 36C 6 05 m-25.csv,121000000,572,251.32,GTY030 I 36C 6,6519094.66,849.585708652793,9.129999999999999,485.13,18335574.368018813,2794558.343831359,0.15241182456251112,364.45570865279296,-25,36
GTY030 I 36C 6 05 m-35.csv,121000000,572,251.32,GTY030 I 36C 6,8178941.53,820.3758458947368,11.875,485.13,18335574.368018813,3343448.7444360456,0.18234764165706963,335.2458458947368,-35,36
GTY030 I 36C 6 05 m-50.csv,121000000,572,251.32,GTY030 I 36C 6,12298383.8,759.3177055698105,19.2915,485.13,18335574.368018813,4442338.222894095,0.24227974175941216,274.18770556981053,-50,36
GTY030 I 36C 6 06 m-25.csv,128000000,586.8,260.12,GTY030 I 36C 6,8158953.68,997.1970543511765,9.732999999999999,485.13,22210800.705467366,4185729.94037121,0.18845470705344086,512.0670543511765,-25,36
GTY030 I 36C 6 06 m-35.csv,128000000,586.8,260.12,GTY030 I 36C 6,9403244.65,971.4021060395696,11.524,485.13,22210800.705467366,4706307.004283194,0.21189272132475168,486.2721060395696,-35,36
GTY030 I 36C 6 06 m-50.csv,128000000,586.8,260.12,GTY030 I 36C 6,12713753.91,896.1011454936106,16.8949,485.13,22210800.705467366,5831289.498614262,0.26254296618756495,410.9711454936106,-50,36
GTY030 I 36C 7 01 m-25.csv,194000000,565.47,408.28,GTY030 I 36C 7,5473045.5,994.2,6.55,490.38,25747665.406903513,2771496.5986394556,0.10764069498496577,503.82000000000005,-25,36
GTY030 I 36C 7 01 m-35.csv,194000000,565.47,408.28,GTY030 I 36C 7,6178204.5,958.9,7.67,490.38,25747665.406903513,3018013.2695053327,0.11721502597653523,468.52,-35,36
GTY030 I 36C 7 01 m-50.csv,194000000,565.47,408.28,GTY030 I 36C 7,7737329.5,899.06,10.25,490.38,25747665.406903513,3518073.402200386,0.13663659778867226,408.67999999999995,-50,36
GTY030 I 36C 7 02 m-25.csv,300000000,599.58,595.09,GTY030 I 36C 7,13716901.64,1069.2126531347194,15.272499999999999,490.38,54576155.202821895,7424390.438397583,0.13603725676179,578.8326531347194,-25,36
GTY030 I 36C 7 02 m-35.csv,300000000,599.58,595.09,GTY030 I 36C 7,15788218.63,1049.1894524753027,17.916999999999998,490.38,54576155.202821895,8408657.898715038,0.15407200942363677,558.8094524753027,-35,36
GTY030 I 36C 7 02 m-50.csv,300000000,599.58,595.09,GTY030 I 36C 7,19792157.48,1009.7505986410296,23.3412,490.38,54576155.202821895,10181181.672125641,0.18654999851655393,519.3705986410296,-50,36
GTY030 I 36C 7 03 m-25.csv,173000000,566.54,363.82,GTY030 I 36C 7,8102856.07,939.9974998051138,10.262400000000001,490.38,23270791.299235735,3875161.3588645337,0.1665246922218671,449.61749980511377,-25,36
GTY030 I 36C 7 03 m-35.csv,173000000,566.54,363.82,GTY030 I 36C 7,9311305.75,907.5303149219651,12.218900000000001,490.38,23270791.299235735,4280774.320147812,0.18395482410125016,417.1503149219651,-35,36
GTY030 I 36C 7 03 m-50.csv,173000000,566.54,363.82,GTY030 I 36C 7,11531051.75,859.053688755397,15.981,490.38,23270791.299235735,4948160.090702947,0.21263394214125653,368.67368875539705,-50,36
GTY030 I 36C 8 01 m-25.csv,148000000,555.01,317.41,GTY030 I 36C 8,4164045.7,797.7257712723178,6.217,490.83,17108737.54934073,1602394.3982531284,0.09365941780519484,306.89577127231786,-25,36
GTY030 I 36C 8 01 m-35.csv,148000000,555.01,317.41,GTY030 I 36C 8,4767240,788.5023593945286,7.201,490.83,17108737.54934073,1800234.030402285,0.10522307827859897,297.67235939452866,-35,36
GTY030 I 36C 8 01 m-50.csv,148000000,555.01,317.41,GTY030 I 36C 8,6046111.61,765.7877232142857,9.408,490.83,17108737.54934073,2172505.4673721343,0.12698221953003483,274.95772321428575,-50,36
GTY030 I 36C 8 03 m-25.csv,186000000,567.98,390.97,GTY030 I 36C 8,5012984.72,911.2806128992854,6.5492,490.83,25332439.32140759,2312601.960191484,0.09129014110525006,420.45061289928543,-25,36
GTY030 I 36C 8 03 m-35.csv,186000000,567.98,390.97,GTY030 I 36C 8,5834147.81,900.1958485673538,7.713,490.83,25332439.32140759,2651750.0545897367,0.10467803834227808,409.3658485673538,-35,36
GTY030 I 36C 8 03 m-50.csv,186000000,567.98,390.97,GTY030 I 36C 8,7349474.03,869.3407149240395,10.071,490.83,25332439.32140759,3201462.509448225,0.12637797998169,378.5107149240395,-50,36
GTY030 I 36C 8 04 m-25.csv,106000000,587.21,214.64,GTY030 I 36C 8,5576584,777.9814888628371,8.53,490.83,17373816.410514828,2057111.1111111112,0.11840294973222605,287.1514888628371,-25,36
GTY030 I 36C 8 04 m-35.csv,106000000,587.21,214.64,GTY030 I 36C 8,6409167.75,774.9034416243655,9.85,490.83,17373816.410514828,2349981.8594104312,0.1352599684424083,284.07344162436556,-35,36
GTY030 I 36C 8 04 m-50.csv,106000000,587.21,214.64,GTY030 I 36C 8,8183119.99,766.6386786054305,12.7093,490.83,17373816.410514828,2943928.1422692523,0.1694462559468255,275.80867860543054,-50,36
GTY030 I 36C 8 05 m-25.csv,190000000,580.06,389.77,GTY030 I 36C 8,10123884.58,918.7886662601935,13.120999999999999,490.83,29209017.46871587,4715919.761484839,0.161454241538107,427.9586662601935,-25,36
GTY030 I 36C 8 05 m-35.csv,190000000,580.06,389.77,GTY030 I 36C 8,11692476.91,902.1289025385843,15.4338,490.83,29209017.46871587,5331237.928949359,0.18252027596133102,411.2989025385843,-35,36
GTY030 I 36C 8 05 m-50.csv,190000000,580.06,389.77,GTY030 I 36C 8,15102124.41,861.3571207439238,20.8731,490.83,29209017.46871587,6495380.569412947,0.22237586650662874,370.52712074392383,-50,36
GTY030 I 36C 9 01 m-25.csv,220000000,554.81,471.96,GTY030 I 36C 9,3617166.85,850.9171762941327,5.0671,487.73,26588625.850340106,1545566.2559838747,0.05812885045972034,363.18717629413266,-25,36
GTY030 I 36C 9 01 m-35.csv,220000000,554.81,471.96,GTY030 I 36C 9,4493941.87,836.4827008007005,6.3944,487.73,26588625.850340106,1872901.8812463249,0.07043996526140021,348.7527008007005,-35,36
GTY030 I 36C 9 01 m-50.csv,220000000,554.81,471.96,GTY030 I 36C 9,6460283,811.0482387657028,9.4888,487.73,26588625.850340106,2576553.3753254386,0.09690434510711958,323.31823876570274,-50,36
GTY030 I 36C 9 04 m-25.csv,144000000,560.19,305.18,GTY030 I 36C 9,4193566.74,908.1064605373177,5.5014,487.73,18571716.46930378,1942268.4639287812,0.10458206526785262,420.3764605373177,-25,36
GTY030 I 36C 9 04 m-35.csv,144000000,560.19,305.18,GTY030 I 36C 9,4838115.34,889.3945408242012,6.479,487.73,18571716.46930378,2185592.139077853,0.11768390620707053,401.66454082420114,-35,36
GTY030 I 36C 9 04 m-50.csv,144000000,560.19,305.18,GTY030 I 36C 9,6277127,843.13,8.86,487.73,18571716.46930378,2644531.7880238513,0.142395658063963,355.4,-50,36
GTY030 I 36C 9 05 m-25.csv,239000000,555.32,511.7,GTY030 I 36C 9,6841763.1,897.1882217232421,9.0852,487.73,29046613.756613765,3124220.908709162,0.1075588684755996,409.4582217232421,-25,36
GTY030 I 36C 9 05 m-35.csv,239000000,555.32,511.7,GTY030 I 36C 9,7866423.31,860.8331026560058,10.880999999999998,487.73,29046613.756613765,3409536.289577558,0.11738154120637295,373.10310265600583,-35,36
GTY030 I 36C 9 05 m-50.csv,239000000,555.32,511.7,GTY030 I 36C 9,10845967.68,770.0317954220315,16.776,487.73,29046613.756613765,3977403.980851599,0.13693176127788612,282.30179542203143,-50,36
GTY030 I 36C 9 06 m-25.csv,208000000,549.39,450.36,GTY030 I 36C 9,6654098.5,818.2748745741716,9.687,487.73,23321741.496598627,2689164.5250692866,0.11530719202343827,330.54487457417156,-25,36
GTY030 I 36C 9 06 m-35.csv,208000000,549.39,450.36,GTY030 I 36C 9,7575609.57,802.0866281549949,11.251999999999999,487.73,23321741.496598627,2970639.7749223155,0.12737641292163238,314.35662815499484,-35,36
GTY030 I 36C 9 06 m-50.csv,208000000,549.39,450.36,GTY030 I 36C 9,9871179.38,760.8408827661214,15.4469,487.73,23321741.496598627,3543055.7613168717,0.15192072006430613,273.11088276612134,-50,36
GTY030 I 36C 9 07 m-25.csv,103000000,529.32,232.27,GTY030 I 36C 9,1976060.44,845.222912482066,2.7880000000000003,487.73,8112966.57428404,837062.4338624339,0.10317587607419715,357.492912482066,-25,36
GTY030 I 36C 9 07 m-35.csv,103000000,529.32,232.27,GTY030 I 36C 9,2244761.19,831.988198757764,3.22,487.73,8112966.57428404,930974.5527840769,0.11475143454122197,344.25819875776403,-35,36
GTY030 I 36C 9 07 m-50.csv,103000000,529.32,232.27,GTY030 I 36C 9,2817721.5,801.17,4.19,487.73,8112966.57428404,1102976.064499874,0.1359522505609744,313.43999999999994,-50,36
