filename,ItemName,CellMin,CellMean,CellSD,ExtracellularBackground,RawMitoMean,MitoVolume_um3,RawMitoSD,MitoMeanCorr,CellMeanCorr,MitoLoc,MitoThresh,Temp
GTY029 36C 9 01 m-25.csv,GTY029 36C 9,273.39,542.62,86.18,495.63,666.9478258252395,6.1467,122.65513381163876,171.31782582523954,46.99000000000001,3.645835833693116,-25,36
GTY029 36C 9 01 m-35.csv,GTY029 36C 9,273.39,542.62,86.18,495.63,660.4493588033266,7.0462,121.51418693764015,164.81935880332662,46.99000000000001,3.5075411535076952,-35,36
GTY029 36C 9 01 m-50.csv,GTY029 36C 9,273.39,542.62,86.18,495.63,649.2742361863488,9.23,120.80889490790899,153.64423618634885,46.99000000000001,3.269721987366436,-50,36
GTY029 36C 9 02 m-25.csv,GTY029 36C 9,273.39,542.89,86.28,495.63,666.9478258252395,6.1467,122.65513381163876,171.31782582523954,47.25999999999999,3.6250068943131524,-25,36
GTY029 36C 9 02 m-35.csv,GTY029 36C 9,273.39,542.89,86.28,495.63,660.4493588033266,7.0462,121.51418693764015,164.81935880332662,47.25999999999999,3.487502302228664,-35,36
GTY029 36C 9 02 m-50.csv,GTY029 36C 9,273.39,542.89,86.28,495.63,649.2742361863488,9.23,120.80889490790899,153.64423618634885,47.25999999999999,3.251041815199934,-50,36
GTY029 36C 9 03 m-25.csv,GTY029 36C 9,267.04,549.92,85.11,495.63,663.6006116183244,12.376999999999999,110.98847055021413,167.97061161832437,54.289999999999964,3.0939512178729873,-25,36
GTY029 36C 9 03 m-35.csv,GTY029 36C 9,267.04,549.92,85.11,495.63,656.204460538533,14.001000000000001,111.66887465181058,160.574460538533,54.289999999999964,2.9577170848873293,-35,36
GTY029 36C 9 03 m-50.csv,GTY029 36C 9,267.04,549.92,85.11,495.63,636.2379180704852,18.698999999999998,115.5050767420718,140.6079180704852,54.289999999999964,2.589941390136034,-50,36
GTY029 36C 9 04 m-25.csv,GTY029 36C 9,269.7,534.58,78.3,495.63,621.7219459962755,6.444,92.9644227188082,126.09194599627551,38.950000000000045,3.2372771757708696,-25,36
GTY029 36C 9 04 m-35.csv,GTY029 36C 9,269.7,534.58,78.3,495.63,619.0854322237692,7.901,93.70959498797622,123.45543222376921,38.950000000000045,3.16958747686185,-35,36
GTY029 36C 9 04 m-50.csv,GTY029 36C 9,269.7,534.58,78.3,495.63,613.1447507225433,11.072000000000001,94.14977059248555,117.51475072254334,38.950000000000045,3.017066770797001,-50,36
